,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,D'Angelo Russell,33:30,9,17,.529,5,11,.455,3,5,.600,1,5,6,3,4,1,3,3,26,21.7,+4
1,LeBron James,30:59,7,14,.500,1,3,.333,4,5,.800,1,10,11,8,1,0,3,1,19,18.5,+14
2,Anthony Davis,30:13,7,12,.583,0,0,,10,11,.909,4,8,12,4,1,3,2,1,24,26.7,+10
3,Austin Reaves,29:07,6,8,.750,4,5,.800,0,0,,1,5,6,7,1,0,5,1,16,15.5,+8
4,Rui Hachimura,21:34,3,8,.375,1,3,.333,0,2,.000,1,0,1,1,0,0,2,3,7,0.0,-7
5,Spencer Dinwiddie,24:17,1,4,.250,0,2,.000,0,0,,0,2,2,3,0,1,1,0,2,2.0,+35
6,Taurean Prince,21:51,5,7,.714,4,6,.667,0,0,,0,6,6,1,0,1,1,4,14,11.7,+29
7,Jaxson Hayes,17:47,2,3,.667,0,1,.000,0,0,,4,2,6,2,1,1,1,0,4,8.2,+2
8,Cam Reddish,13:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,+11
9,Max Christie,5:17,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,2.3,-12
10,Jalen Hood-Schifino,5:17,0,3,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,0,0,1,-1.2,-12
11,Harry Giles,3:34,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-11
12,Maxwell Lewis,3:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,-11
