,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,OKC,96.4,.473,9.0,23.2,.160,107.9
1,LAL,96.4,.613,18.0,32.4,.225,120.4
