,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Lauri Markkanen,42:09,.636,.559,.412,.353,3.0,14.6,8.9,7.6,1.1,0.0,13.3,22.7,113,115,-1.0
1,Keyonte George,39:35,.543,.500,.500,.167,0.0,3.1,1.6,29.5,0.0,0.0,28.0,19.1,95,119,-6.7
2,Collin Sexton,38:19,.623,.600,.300,.100,3.3,3.2,3.3,44.7,2.4,2.4,12.6,26.3,122,112,5.3
3,Taylor Hendricks,33:04,.500,.500,.750,.000,0.0,29.8,15.1,4.2,2.8,2.7,0.0,10.2,102,106,-0.2
4,John Collins,22:45,.712,.600,.400,.600,5.6,21.6,13.7,7.4,4.0,0.0,24.0,30.9,109,106,1.0
5,Walker Kessler,21:53,.515,.333,.000,.667,11.5,22.5,17.1,6.0,0.0,8.3,34.0,11.3,93,110,-3.8
6,Brice Sensabaugh,13:28,.765,.700,.400,.400,0.0,9.1,4.6,12.6,3.4,0.0,25.4,24.7,110,110,1.0
7,Luka Šamanić,9:41,.000,,,,0.0,63.6,32.2,0.0,0.0,0.0,0.0,3.8,0,108,-7.7
8,Kira Lewis Jr.,5:51,.625,.625,.500,.000,21.6,0.0,10.7,0.0,0.0,0.0,33.3,43.3,77,120,-9.3
9,Micah Potter,5:51,,,,,0.0,21.0,10.7,0.0,0.0,0.0,,0.0,0,116,-5.1
10,Talen Horton-Tucker,4:02,.000,.000,1.000,.000,0.0,0.0,0.0,61.0,0.0,0.0,0.0,20.9,57,119,-17.1
11,Omer Yurtseven,3:22,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,93,120,-7.9
12,Kris Dunn,Player Suspended,,,,,,,,,,,,,,,
13,Jason Preston,Did Not Play,,,,,,,,,,,,,,,
