,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Wendell Carter Jr.,33:53,7,12,.583,2,5,.400,2,4,.500,4,6,10,1,1,1,3,2,18,14.8,-11
1,Franz Wagner,33:28,7,16,.438,2,6,.333,3,5,.600,1,7,8,5,1,0,2,5,19,13.1,+6
2,Jalen Suggs,28:08,6,10,.600,2,4,.500,0,0,,0,2,2,6,2,1,3,3,14,12.7,+3
3,Anthony Black,27:23,1,7,.143,1,3,.333,1,2,.500,2,6,8,1,0,0,3,1,4,-0.4,-5
4,Goga Bitadze,18:30,1,5,.200,0,1,.000,0,0,,2,3,5,2,0,3,1,2,2,2.9,+1
5,Cole Anthony,30:28,6,16,.375,2,6,.333,1,3,.333,0,3,3,3,1,2,3,4,15,6.2,-22
6,Caleb Houstan,20:30,4,9,.444,4,9,.444,0,0,,0,2,2,0,0,0,0,1,12,7.5,-18
7,Joe Ingles,19:10,1,2,.500,1,2,.500,0,0,,1,1,2,3,1,0,0,0,3,6.1,-11
8,Moritz Wagner,12:42,1,2,.500,0,1,.000,0,0,,1,4,5,1,1,1,2,1,2,2.9,-9
9,Markelle Fultz,11:48,1,5,.200,0,1,.000,1,2,.500,3,1,4,1,0,1,1,0,3,2.3,-16
10,Jonathan Isaac,2:13,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,0,0,-0.5,+1
11,Chuma Okeke,1:47,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4
