,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Kyle Kuzma,31:03,8,19,.421,4,9,.444,2,2,1.000,1,3,4,3,0,0,5,3,22,9.4,-20
1,Jordan Poole,28:25,8,14,.571,3,4,.750,0,1,.000,0,1,1,6,4,0,2,3,19,17.3,-21
2,Tyus Jones,24:10,3,5,.600,1,2,.500,0,0,,0,2,2,5,0,0,2,1,7,6.4,-14
3,Deni Avdija,23:46,6,8,.750,1,2,.500,1,2,.500,0,4,4,3,0,0,2,1,14,11.3,-14
4,Daniel Gafford,19:39,1,1,1.000,0,0,,2,3,.667,1,4,5,1,0,2,2,5,4,3.3,-10
5,Bilal Coulibaly,26:17,4,5,.800,1,2,.500,0,2,.000,0,3,3,3,0,0,1,1,9,7.9,+13
6,Delon Wright,17:14,0,3,.000,0,0,,0,0,,0,2,2,2,1,0,2,0,0,-1.1,-11
7,Landry Shamet,14:03,0,2,.000,0,2,.000,0,0,,0,1,1,2,0,0,0,0,0,0.3,-13
8,Johnny Davis,13:06,5,5,1.000,1,1,1.000,0,0,,0,1,1,0,1,0,0,0,11,10.8,+19
9,Mike Muscala,12:22,2,5,.400,1,4,.250,0,0,,0,1,1,1,0,0,1,1,5,1.9,-11
10,Danilo Gallinari,9:23,3,5,.600,0,1,.000,0,2,.000,1,2,3,3,0,0,1,0,6,5.3,-4
11,Ryan Rollins,7:20,2,4,.500,1,1,1.000,2,3,.667,0,1,1,2,0,1,0,1,7,6.6,+15
12,Anthony Gill,6:36,2,3,.667,0,0,,2,2,1.000,1,1,2,0,0,1,1,1,6,5.0,+18
13,Eugene Omoruyi,6:36,2,2,1.000,0,0,,0,0,,0,0,0,2,1,0,1,1,4,4.4,+18
14,Patrick Baldwin Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
