,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Dejounte Murray,30:52,.970,.964,.643,.071,0.0,25.3,13.3,54.2,6.9,0.0,21.7,27.5,154,88,27.4
1,Vit Krejci,30:50,1.125,1.125,1.000,.000,0.0,14.5,7.6,13.7,0.0,0.0,33.3,9.0,137,107,-1.3
2,De'Andre Hunter,27:44,.370,.321,.571,.143,0.0,4.0,2.1,12.1,0.0,0.0,0.0,24.7,96,111,-16.2
3,Bogdan Bogdanović,26:28,.600,.600,.400,.000,4.7,8.4,6.6,26.6,0.0,0.0,0.0,17.4,150,110,1.2
4,Clint Capela,22:13,.505,.455,.091,.182,27.7,25.1,26.3,5.5,0.0,4.8,0.0,24.6,135,101,-6.0
5,Garrison Mathews,27:08,.980,1.000,.750,.625,0.0,12.3,6.5,9.0,0.0,3.9,0.0,17.3,192,106,10.0
6,Bruno Fernando,25:47,.793,.786,.071,.286,19.1,8.7,13.6,6.3,2.1,4.1,0.0,28.2,169,102,6.1
7,Dylan Windler,19:09,.500,.500,.800,.000,6.4,17.5,12.2,11.1,2.8,0.0,16.7,14.4,109,100,-4.9
8,Trent Forrest,17:08,.400,.400,.200,.000,0.0,6.5,3.4,56.8,6.2,0.0,16.7,16.1,134,96,7.8
9,Wesley Matthews,12:41,.600,.600,.800,.000,0.0,35.2,18.5,0.0,4.2,16.8,0.0,18.2,116,81,8.1
10,Jalen Johnson,Did Not Dress,,,,,,,,,,,,,,,
11,Trae Young,Did Not Dress,,,,,,,,,,,,,,,
