,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Miles Bridges,36:42,11,19,.579,4,7,.571,1,3,.333,3,2,5,0,0,2,4,1,27,17.0,-32
1,Brandon Miller,34:27,5,12,.417,2,6,.333,1,3,.333,0,2,2,1,0,0,1,1,13,5.7,-23
2,Nick Richards,31:24,5,7,.714,0,0,,2,2,1.000,3,13,16,1,0,0,1,2,12,14.0,-17
3,Vasilije Micić,29:31,3,10,.300,0,3,.000,2,2,1.000,1,2,3,6,0,1,1,1,8,7.0,-18
4,Tre Mann,28:49,4,11,.364,1,5,.200,0,0,,1,2,3,9,1,0,1,0,9,10.5,-19
5,Grant Williams,24:49,3,10,.300,1,6,.167,0,0,,1,3,4,4,0,0,2,3,7,2.4,-29
6,Aleksej Pokusevski,24:09,2,4,.500,1,3,.333,4,4,1.000,2,3,5,4,2,0,0,1,9,13.7,-29
7,Dāvis Bertāns,23:59,2,8,.250,2,7,.286,0,0,,0,1,1,0,0,1,2,0,6,0.2,-30
8,Amari Bailey,3:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
9,Nick Smith Jr.,3:05,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0,-3.1,-4
10,Bryce McGowens,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,JT Thor,Did Not Dress,,,,,,,,,,,,,,,,,,,,
