,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Tre Jones,38:33,.568,.591,.182,.273,0.0,17.0,9.1,33.2,0.0,0.0,19.6,16.9,118,122,-2.1
1,Julian Champagnie,37:12,1.036,1.000,.600,.800,3.4,11.7,7.9,6.5,0.0,0.0,12.9,8.9,182,123,4.0
2,Victor Wembanyama,36:49,.565,.537,.444,.259,3.4,32.6,19.1,22.2,1.3,4.3,18.9,42.7,100,113,1.8
3,Sandro Mamukelashvili,30:23,.666,.679,.357,.286,8.3,35.9,23.1,9.8,0.0,2.6,11.3,24.8,123,117,3.3
4,Blake Wesley,19:03,.500,.500,.000,.000,0.0,5.7,3.1,23.7,0.0,0.0,33.3,6.7,118,123,-5.4
5,Devonte' Graham,31:34,.463,.455,.636,.182,8.0,6.9,7.4,19.5,0.0,0.0,14.4,18.7,107,123,-4.5
6,Zach Collins,21:27,.727,.667,.333,.333,17.7,15.3,16.4,19.9,2.2,3.7,16.2,24.4,138,113,11.3
7,Sidy Cissoko,16:35,.800,.800,.200,.000,15.2,6.6,10.6,0.0,0.0,0.0,0.0,12.8,168,123,-2.7
8,David Duke Jr.,8:24,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,200,124,-5.1
9,Jamaree Bouyea,Did Not Play,,,,,,,,,,,,,,,
10,RaiQuan Gray,Did Not Play,,,,,,,,,,,,,,,
