,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Miles Bridges,40:00,9,22,.409,5,10,.500,2,2,1.000,0,11,11,3,0,1,2,2,25,16.5,+8
1,Terry Rozier,35:35,9,18,.500,0,5,.000,1,5,.200,0,9,9,6,1,0,3,2,19,12.5,-10
2,Brandon Miller,34:46,8,17,.471,2,10,.200,5,5,1.000,2,5,7,3,0,1,1,1,23,18.6,-6
3,Cody Martin,28:57,2,7,.286,0,3,.000,0,0,,0,6,6,3,1,4,2,2,4,4.8,-11
4,P.J. Washington,25:51,3,8,.375,1,4,.250,2,2,1.000,0,3,3,0,0,0,2,6,9,1.1,-24
5,JT Thor,21:35,3,5,.600,1,3,.333,0,0,,3,3,6,0,0,1,0,1,7,8.0,+5
6,Ish Smith,18:46,1,4,.250,0,0,,0,0,,0,2,2,5,0,0,2,0,2,1.7,+4
7,Nathan Mensah,17:46,0,0,,0,0,,0,0,,2,1,3,2,0,0,3,6,0,-2.3,+9
8,Nick Smith Jr.,15:02,0,4,.000,0,2,.000,0,0,,0,0,0,1,0,0,1,0,0,-3.1,-20
9,Bryce McGowens,1:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5
10,Leaky Black,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,James Bouknight,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Frank Ntilikina,Did Not Play,,,,,,,,,,,,,,,,,,,,
