,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Tyrese Maxey,42:15,7,22,.318,1,9,.111,1,2,.500,0,3,3,8,2,0,0,2,16,10.7,+18
1,Joel Embiid,36:46,11,23,.478,0,1,.000,11,12,.917,1,9,10,5,0,3,3,2,33,26.1,-2
2,Tobias Harris,35:40,7,15,.467,1,3,.333,6,7,.857,1,4,5,6,0,0,2,0,21,17.0,+18
3,Nicolas Batum,29:11,4,6,.667,1,3,.333,0,0,,3,2,5,1,2,2,0,1,9,12.8,+11
4,Kelly Oubre Jr.,26:59,2,7,.286,1,5,.200,0,0,,0,8,8,0,2,0,2,3,5,2.1,-5
5,Danuel House Jr.,27:20,3,4,.750,1,1,1.000,2,3,.667,0,3,3,0,1,1,2,3,9,6.4,+7
6,Furkan Korkmaz,15:31,1,2,.500,0,0,,0,0,,0,4,4,1,0,0,1,1,2,1.5,-4
7,Marcus Morris,14:28,0,4,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.8,-5
8,Paul Reed,11:14,1,2,.500,0,0,,0,0,,1,7,8,0,0,0,0,0,2,3.8,+10
9,Ricky Council IV,0:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
10,Terquavion Smith,0:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
11,KJ Martin,Did Not Play,,,,,,,,,,,,,,,,,,,,
