,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,James Harden,35:34,5,13,.385,2,9,.222,3,4,.750,1,4,5,10,1,1,2,1,15,15.7,+21
1,Terance Mann,35:33,7,12,.583,1,4,.250,5,5,1.000,0,1,1,4,2,1,1,3,20,18.0,+10
2,Kawhi Leonard,29:16,9,15,.600,2,4,.500,2,3,.667,1,5,6,3,0,1,3,0,22,16.7,+17
3,Paul George,27:47,10,14,.714,4,8,.500,7,7,1.000,0,4,4,3,2,2,0,3,31,30.7,+24
4,Ivica Zubac,17:56,3,3,1.000,0,0,,0,0,,1,7,8,0,1,1,3,5,6,4.6,+14
5,Amir Coffey,27:27,2,3,.667,2,2,1.000,2,2,1.000,0,1,1,3,0,0,2,1,8,6.7,-12
6,Daniel Theis,20:40,3,5,.600,0,1,.000,0,0,,1,3,4,1,0,2,1,2,6,5.6,+9
7,Brandon Boston Jr.,19:01,3,4,.750,2,3,.667,1,2,.500,1,3,4,1,1,0,3,3,9,6.1,-14
8,Mason Plumlee,9:24,1,3,.333,0,0,,3,4,.750,1,2,3,0,1,0,1,1,5,3.8,-15
9,P.J. Tucker,8:17,1,2,.500,1,1,1.000,0,0,,0,2,2,1,0,0,0,1,3,2.9,+7
10,Xavier Moon,4:51,0,3,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,1,0,-1.5,-11
11,Bones Hyland,4:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-10
