,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Paolo Banchero,35:42,.585,.500,.294,.471,0.0,21.2,10.5,21.5,0.0,0.0,8.9,27.9,120,107,-1.0
1,Wendell Carter Jr.,34:29,.500,.500,.545,.000,7.1,22.0,14.5,11.9,2.9,2.5,0.0,14.1,123,99,0.4
2,Gary Harris,32:59,.000,.000,.500,.000,0.0,3.8,1.9,3.5,4.6,0.0,0.0,2.7,33,101,-3.8
3,Jalen Suggs,28:50,.684,.654,.462,.154,4.3,8.8,6.5,27.4,3.5,3.0,6.7,22.9,141,101,13.9
4,Franz Wagner,20:01,.656,.550,.400,.500,12.3,12.6,12.5,24.0,2.5,0.0,0.0,27.0,152,104,12.7
5,Markelle Fultz,23:03,.708,.708,.083,.000,16.0,16.4,16.2,16.4,0.0,3.8,0.0,23.1,153,106,10.3
6,Joe Ingles,20:45,1.125,1.125,1.000,.000,0.0,18.3,9.0,33.0,4.8,0.0,50.0,17.1,112,98,8.0
7,Cole Anthony,16:28,.338,.250,.250,.250,0.0,15.3,7.6,0.0,0.0,5.3,18.4,29.3,60,105,-17.0
8,Moritz Wagner,15:29,.337,.273,.273,.182,7.9,24.5,16.1,0.0,6.5,0.0,0.0,34.0,82,94,-8.6
9,Jonathan Isaac,4:49,,,,,25.6,26.2,25.9,0.0,0.0,0.0,,0.0,228,106,-8.2
10,Goga Bitadze,1:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-8.6
11,Anthony Black,1:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,29.9,0,112,-40.7
12,Jett Howard,1:29,1.500,1.500,1.000,.000,0.0,85.2,42.0,0.0,0.0,0.0,0.0,29.9,300,97,68.5
13,Chuma Okeke,1:29,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0,112,-37.3
14,Admiral Schofield,1:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-7.6
