,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Paolo Banchero,35:42,8,17,.471,1,5,.200,7,8,.875,0,6,6,5,0,0,2,5,24,16.2,+24
1,Wendell Carter Jr.,34:29,5,11,.455,1,6,.167,0,0,,2,6,8,3,2,1,0,5,11,11.3,+7
2,Gary Harris,32:59,0,2,.000,0,1,.000,0,0,,0,1,1,1,3,0,0,0,0,2.6,+29
3,Jalen Suggs,28:50,7,13,.538,3,6,.500,2,2,1.000,1,2,3,5,2,1,1,0,19,19.2,+12
4,Franz Wagner,20:01,5,10,.500,1,4,.250,5,5,1.000,2,2,4,3,1,0,0,1,16,15.7,+15
5,Markelle Fultz,23:03,8,12,.667,1,1,1.000,0,0,,3,3,6,2,0,1,0,2,17,16.1,-5
6,Joe Ingles,20:45,3,4,.750,3,4,.750,0,0,,0,3,3,5,2,0,4,2,9,9.0,+3
7,Cole Anthony,16:28,2,8,.250,0,2,.000,2,2,1.000,0,2,2,0,0,1,2,0,6,0.5,-11
8,Moritz Wagner,15:29,3,11,.273,0,3,.000,2,2,1.000,1,3,4,0,2,0,0,1,8,4.7,+1
9,Jonathan Isaac,4:49,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0,0.6,-5
10,Jett Howard,1:29,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,+1
11,Goga Bitadze,1:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
12,Anthony Black,1:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+1
13,Chuma Okeke,1:29,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1
14,Admiral Schofield,1:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
