,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,DeMar DeRozan,42:24,.674,.632,.053,.211,0.0,17.9,9.7,30.5,0.0,3.0,8.8,27.5,131,139,2.0
1,Ayo Dosunmu,39:58,.438,.438,.250,.000,0.0,6.3,3.4,12.4,2.7,0.0,5.9,21.8,88,138,-11.1
2,Coby White,35:50,.431,.318,.364,.364,0.0,17.6,9.6,31.2,0.0,0.0,13.6,21.1,103,141,-7.6
3,Nikola Vučević,31:36,.700,.700,.300,.000,0.0,8.0,4.3,20.9,1.7,8.0,9.1,17.8,131,136,3.1
4,Alex Caruso,28:03,.875,.875,.750,.000,0.0,13.5,7.3,13.4,1.9,0.0,0.0,14.6,159,138,6.8
5,Dalen Terry,19:42,.676,.688,.375,.250,15.2,6.4,10.4,7.0,2.7,0.0,0.0,23.1,138,138,2.3
6,Torrey Craig,19:16,1.375,1.375,.750,.000,0.0,13.1,7.1,20.2,5.5,0.0,0.0,10.6,255,129,20.2
7,Andre Drummond,15:38,1.017,1.000,.000,.333,9.6,40.4,26.3,0.0,0.0,0.0,22.5,14.5,151,134,-0.7
8,Onuralp Bitim,6:47,.333,.333,.000,.000,0.0,0.0,0.0,17.7,0.0,0.0,0.0,22.6,80,146,-19.1
9,Terry Taylor,0:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,146,-9.4
10,Jevon Carter,Did Not Play,,,,,,,,,,,,,,,
11,Javonte Green,Did Not Play,,,,,,,,,,,,,,,
