,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,CLE,90.1,.688,9.1,25.7,.200,139.9
1,ORL,90.1,.534,14.7,21.1,.270,109.9
