,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Andrew Nembhard,33:05,7,8,.875,1,1,1.000,0,0,,1,2,3,2,1,0,0,1,15,15.5,+8
1,Bennedict Mathurin,32:57,5,14,.357,3,7,.429,1,1,1.000,2,9,11,5,3,0,2,4,14,13.2,+10
2,Tyrese Haliburton,31:23,8,15,.533,1,5,.200,0,0,,0,3,3,10,4,0,1,0,17,20.6,+13
3,Myles Turner,29:48,10,15,.667,2,7,.286,11,12,.917,2,6,8,1,0,0,4,2,33,25.2,+7
4,Pascal Siakam,29:16,5,11,.455,0,2,.000,2,2,1.000,0,9,9,2,2,0,0,1,12,12.0,+6
5,T.J. McConnell,19:07,6,10,.600,0,0,,0,0,,0,0,0,7,0,0,1,1,12,10.9,+9
6,Obi Toppin,18:44,3,5,.600,2,4,.500,0,0,,0,2,2,4,0,0,2,1,8,6.7,+16
7,Jalen Smith,15:15,1,6,.167,0,4,.000,0,0,,1,5,6,2,0,0,1,3,2,-0.4,+11
8,Ben Sheppard,12:25,5,6,.833,5,5,1.000,0,0,,0,1,1,4,2,0,0,3,15,16.7,+14
9,Doug McDermott,12:06,1,2,.500,0,1,.000,1,2,.500,0,2,2,1,0,0,0,0,3,2.9,+8
10,Isaiah Jackson,2:57,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,+4
11,Jarace Walker,2:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4
12,Kendall Brown,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,James Johnson,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Oscar Tshiebwe,Did Not Play,,,,,,,,,,,,,,,,,,,,
