,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Josh Hart,44:13,.648,.615,.385,.154,2.5,29.9,15.7,10.7,0.0,2.0,17.8,17.3,115,103,-1.1
1,Jalen Brunson,39:23,.460,.278,.222,.611,0.0,6.1,2.9,45.8,2.5,2.2,23.5,34.3,99,102,-5.2
2,Precious Achiuwa,38:13,.745,.833,.222,.778,11.7,22.0,16.6,8.6,2.6,2.3,14.2,16.7,135,98,4.3
3,Donte DiVincenzo,34:38,.533,.533,.733,.000,0.0,10.4,5.0,14.0,2.9,5.0,11.8,22.3,103,98,2.0
4,Isaiah Hartenstein,10:48,,,,,10.3,11.1,10.7,0.0,4.6,0.0,,0.0,230,98,-1.9
5,Bojan Bogdanović,23:33,.793,.846,.462,.154,0.0,10.2,4.9,0.0,6.4,0.0,0.0,26.7,143,94,17.3
6,Jericho Sims,18:01,.694,.500,.000,1.000,31.0,33.3,32.1,15.1,0.0,4.8,0.0,7.2,192,100,6.7
7,Miles McBride,17:07,.500,.500,.500,.000,6.5,7.0,6.8,8.7,2.9,0.0,0.0,10.6,126,102,-1.2
8,Alec Burks,13:22,.554,.600,.800,.600,0.0,9.0,4.3,11.7,0.0,0.0,13.7,24.8,100,109,-3.7
9,DaQuan Jeffries,0:21,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110,-7.1
10,Jacob Toppin,0:21,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110,-7.7
11,Charlie Brown Jr.,Did Not Play,,,,,,,,,,,,,,,
