,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Tyrese Maxey,39:34,11,24,.458,4,11,.364,9,9,1.000,1,5,6,5,0,0,4,1,35,23.9,-14
1,Buddy Hield,32:55,5,15,.333,4,9,.444,0,0,,0,2,2,6,1,1,2,2,14,9.2,-1
2,Tobias Harris,26:36,3,9,.333,1,3,.333,0,0,,0,4,4,3,3,0,0,2,7,7.4,-15
3,Paul Reed,22:29,1,2,.500,0,0,,0,0,,1,4,5,0,0,0,0,4,2,1.3,-7
4,Nicolas Batum,18:09,0,0,,0,0,,0,0,,0,3,3,1,0,0,1,5,0,-1.4,-12
5,Kelly Oubre Jr.,33:18,6,14,.429,0,3,.000,2,2,1.000,1,3,4,0,2,0,5,3,14,4.0,-3
6,Kyle Lowry,25:07,5,7,.714,1,2,.500,0,0,,1,3,4,5,0,0,3,3,11,9.0,+4
7,KJ Martin,21:06,3,5,.600,0,0,,0,0,,2,5,7,1,1,1,0,1,6,8.6,-1
8,Cameron Payne,9:19,3,6,.500,0,0,,1,1,1.000,0,0,0,0,0,0,1,2,7,2.2,-4
9,Mo Bamba,4:32,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,1,1,0,0,-0.7,-8
10,Ricky Council IV,4:09,0,0,,0,0,,0,2,.000,1,1,2,1,0,0,0,0,0,0.9,-9
11,Darius Bazley,1:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0
12,Terquavion Smith,1:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
13,Kenneth Lofton Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
