,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,DEN,94.8,.480,9.7,26.9,.082,107.6
1,LAC,94.8,.529,10.1,28.9,.218,117.1
