,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Anthony Edwards,39:32,.605,.429,.429,.857,0.0,17.7,9.4,23.1,2.4,3.7,12.2,35.4,119,118,6.2
1,Karl-Anthony Towns,38:17,.785,.733,.333,.333,3.0,26.1,15.3,20.3,0.0,0.0,18.9,23.6,128,124,5.4
2,Rudy Gobert,35:30,.676,.625,.000,.250,9.7,22.5,16.5,0.0,0.0,4.2,25.3,14.2,106,122,-6.0
3,Mike Conley,30:18,.429,.429,.429,.000,3.8,6.6,5.3,43.4,1.6,0.0,12.5,11.2,121,127,0.2
4,Nickeil Alexander-Walker,22:03,.375,.375,.875,.000,5.2,0.0,2.4,13.8,4.3,3.3,0.0,15.4,98,120,-1.2
5,Troy Brown Jr.,25:11,.563,.563,.625,.250,13.6,15.9,14.8,0.0,0.0,2.9,0.0,15.0,126,125,-0.7
6,Kyle Anderson,18:12,.694,.500,.000,1.000,0.0,5.5,2.9,31.6,0.0,0.0,0.0,6.7,176,131,1.1
7,Naz Reid,17:33,.643,.643,.429,.000,0.0,5.7,3.0,0.0,0.0,8.4,30.0,24.3,75,125,-4.9
8,Shake Milton,13:20,.167,.167,.167,.000,8.6,7.5,8.0,11.1,3.6,5.5,33.3,28.7,37,118,-18.5
9,Leonard Miller,Did Not Play,,,,,,,,,,,,,,,
10,Josh Minott,Did Not Play,,,,,,,,,,,,,,,
11,Daishen Nix,Did Not Play,,,,,,,,,,,,,,,
