,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jaylen Brown,32:49,.539,.525,.450,.150,4.0,21.9,13.3,15.9,1.5,5.1,19.0,34.9,98,100,-4.4
1,Jrue Holiday,31:34,.667,.667,.667,.000,4.1,22.8,13.8,14.3,0.0,2.7,25.0,16.5,113,106,-0.2
2,Derrick White,31:11,.680,.600,.800,.400,0.0,3.8,2.0,19.7,1.6,2.7,0.0,8.2,173,105,3.8
3,Kristaps Porziņģis,30:53,.907,.893,.214,.143,12.6,35.0,24.2,18.9,1.6,13.6,0.0,21.0,191,90,25.0
4,Jayson Tatum,28:54,.648,.533,.333,.533,13.5,16.6,15.1,13.0,1.7,0.0,0.0,27.9,154,105,7.3
5,Payton Pritchard,27:47,.506,.450,.400,.200,4.7,13.0,9.0,32.1,3.5,0.0,0.0,17.0,145,102,7.4
6,Al Horford,24:41,.800,.800,.400,.000,10.5,9.7,10.1,10.7,0.0,3.4,16.7,21.1,136,107,5.5
7,Sam Hauser,21:31,.625,.625,.625,.000,0.0,11.2,5.8,0.0,0.0,0.0,0.0,16.2,127,110,-4.7
8,Luke Kornet,3:35,1.000,1.000,.000,.000,0.0,33.5,17.4,0.0,13.7,0.0,0.0,12.1,200,77,20.5
9,Svi Mykhailiuk,3:35,,,,,0.0,0.0,0.0,53.6,0.0,0.0,,0.0,234,111,13.9
10,Oshae Brissett,3:29,1.136,,,,0.0,34.4,17.9,0.0,0.0,0.0,0.0,11.0,250,106,8.6
11,Xavier Tillman Sr.,Did Not Play,,,,,,,,,,,,,,,
