,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Aaron Wiggins,28:41,4,11,.364,1,1,1.000,1,1,1.000,0,1,1,5,1,1,4,3,10,4.2,-30
1,Luguentz Dort,28:21,3,10,.300,0,5,.000,9,9,1.000,1,4,5,0,0,1,1,3,15,9.6,-16
2,Cason Wallace,28:15,4,9,.444,0,3,.000,4,4,1.000,0,1,1,5,4,1,4,1,12,11.4,-16
3,Josh Giddey,28:14,7,11,.636,1,2,.500,2,2,1.000,2,4,6,2,0,0,2,0,17,14.1,-2
4,Chet Holmgren,27:28,5,14,.357,0,3,.000,1,2,.500,1,6,7,2,0,0,1,1,11,5.3,-11
5,Kenrich Williams,25:27,3,9,.333,1,3,.333,0,0,,0,1,1,0,1,0,1,2,7,1.4,-22
6,Isaiah Joe,20:25,4,5,.800,2,3,.667,3,4,.750,0,3,3,0,1,1,0,0,13,13.3,-4
7,Gordon Hayward,18:19,0,4,.000,0,1,.000,0,0,,0,2,2,2,1,0,0,0,0,0.2,-28
8,Jaylin Williams,14:52,1,3,.333,0,2,.000,5,6,.833,1,2,3,4,0,0,0,0,7,9.0,-17
9,Lindy Waters III,10:13,2,3,.667,0,1,.000,0,0,,0,1,1,1,0,0,0,1,4,3.3,-14
10,Mike Muscala,6:06,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,0,2,2.7,-7
11,Bismack Biyombo,3:35,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-8
