,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Kelly Oubre Jr.,26:32,5,10,.500,2,5,.400,5,7,.714,1,4,5,5,2,1,1,3,17,17.1,+9
1,Tyrese Maxey,25:13,2,6,.333,1,4,.250,2,2,1.000,0,1,1,5,0,0,0,2,7,6.6,+8
2,Joel Embiid,22:39,9,13,.692,2,2,1.000,10,13,.769,3,9,12,1,0,2,8,2,30,21.4,+15
3,Nicolas Batum,20:58,3,5,.600,3,5,.600,0,0,,1,2,3,0,0,0,0,0,9,8.0,+7
4,Kyle Lowry,20:48,3,4,.750,2,3,.667,0,0,,0,1,1,1,0,1,0,4,8,6.5,+7
5,Buddy Hield,25:33,3,12,.250,1,7,.143,0,0,,0,1,1,1,2,1,1,3,7,1.3,+11
6,Paul Reed,23:00,3,4,.750,0,0,,0,0,,0,5,5,5,4,0,3,1,6,10.0,+19
7,KJ Martin,22:19,5,7,.714,0,0,,0,0,,3,3,6,1,0,2,3,3,10,8.0,+2
8,Cameron Payne,20:28,1,7,.143,1,6,.167,0,0,,0,1,1,4,2,2,2,2,3,2.2,+19
9,Jeff Dowtin,14:20,4,5,.800,2,3,.667,1,1,1.000,1,4,5,2,0,0,0,0,11,12.4,+2
10,Ricky Council IV,12:00,1,3,.333,1,2,.500,0,0,,0,0,0,1,1,0,0,0,3,3.0,+4
11,Terquavion Smith,6:09,2,3,.667,1,2,.500,0,0,,0,1,1,1,1,0,1,2,5,3.9,-3
12,Mo Bamba,Did Not Dress,,,,,,,,,,,,,,,,,,,,
