,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Mikal Bridges,38:10,4,12,.333,2,3,.667,5,5,1.000,0,6,6,4,0,0,1,2,15,11.0,+10
1,Dennis Schröder,34:11,7,12,.583,1,3,.333,5,7,.714,1,1,2,8,0,1,5,2,20,15.1,-5
2,Nic Claxton,32:38,6,8,.750,0,0,,5,6,.833,0,10,10,2,0,4,2,3,17,17.4,+3
3,Dorian Finney-Smith,31:12,8,11,.727,4,7,.571,0,0,,3,5,8,2,0,0,1,0,20,19.5,+9
4,Cameron Johnson,8:15,2,4,.500,1,2,.500,1,1,1.000,1,0,1,0,0,0,0,1,6,4.3,-17
5,Lonnie Walker IV,29:42,7,14,.500,4,6,.667,1,2,.500,0,4,4,1,1,0,1,4,19,11.9,+29
6,Dennis Smith Jr.,23:47,3,6,.500,0,2,.000,1,3,.333,0,1,1,6,3,0,2,3,7,7.5,+13
7,Jalen Wilson,23:20,2,9,.222,0,4,.000,0,0,,4,2,6,2,0,0,0,0,4,3.3,+5
8,Trendon Watford,12:49,1,6,.167,0,2,.000,0,0,,1,4,5,0,0,2,0,1,2,1.1,-13
9,Keita Bates-Diop,5:56,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,1.3,-9
10,Noah Clowney,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Cam Thomas,Did Not Dress,,,,,,,,,,,,,,,,,,,,
