,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Miles Bridges,30:51,.302,.250,.500,.143,0.0,47.1,19.2,0.0,0.0,0.0,6.3,23.1,60,138,-13.6
1,Brandon Miller,29:16,.394,.313,.438,.250,0.0,19.9,8.1,24.8,0.0,2.9,14.5,31.9,77,138,-5.5
2,Bryce McGowens,24:26,.530,.500,.200,.300,0.0,11.9,4.9,0.0,0.0,0.0,0.0,20.8,107,141,-5.7
3,Terry Rozier,19:30,.300,.300,.500,.000,5.1,7.5,6.1,19.2,0.0,0.0,16.7,27.6,61,141,-16.9
4,Nick Richards,19:26,.667,.667,.000,.000,10.3,15.0,12.2,10.7,2.5,8.7,14.3,16.2,120,127,0.7
5,Nathan Mensah,28:34,.333,.333,.000,.000,10.5,25.5,16.6,5.4,0.0,0.0,25.0,6.3,86,140,-10.9
6,Nick Smith Jr.,26:14,.563,.563,.500,.000,3.8,0.0,2.3,7.1,0.0,0.0,0.0,13.7,119,142,-5.8
7,JT Thor,21:39,.125,.125,.375,.000,4.6,6.7,5.5,0.0,0.0,0.0,11.1,18.7,30,142,-21.4
8,Ish Smith,18:16,.429,.429,.000,.000,0.0,8.0,3.2,41.8,2.7,0.0,0.0,17.2,105,135,0.0
9,Amari Bailey,7:16,.387,.333,.667,.667,0.0,0.0,0.0,0.0,0.0,0.0,20.5,30.2,62,142,-18.0
10,Leaky Black,7:16,1.000,1.000,.000,.000,0.0,20.0,8.2,50.1,6.8,11.6,50.0,12.4,115,114,15.2
11,James Bouknight,7:16,.900,.900,1.000,.000,0.0,20.0,8.2,0.0,0.0,0.0,0.0,30.9,150,140,26.1
