,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jayson Tatum,30:02,8,18,.444,2,4,.500,3,3,1.000,3,8,11,1,0,1,3,2,21,13.7,-32
1,Jrue Holiday,27:37,2,11,.182,1,7,.143,2,2,1.000,0,3,3,4,1,0,2,1,7,2.4,-28
2,Derrick White,24:29,0,8,.000,0,4,.000,2,2,1.000,0,2,2,2,0,3,1,2,2,-1.3,-22
3,Jaylen Brown,24:10,3,13,.231,0,2,.000,2,2,1.000,5,1,6,2,0,1,1,3,8,3.8,-18
4,Al Horford,19:13,0,5,.000,0,4,.000,0,0,,0,2,2,1,0,0,1,1,0,-3.6,-21
5,Payton Pritchard,21:01,4,8,.500,3,7,.429,1,1,1.000,0,4,4,2,0,0,0,1,12,10.2,-12
6,Sam Hauser,19:55,2,5,.400,2,4,.500,0,0,,0,3,3,1,0,1,0,1,6,5.2,-11
7,Luke Kornet,17:34,5,10,.500,0,0,,1,1,1.000,4,1,5,0,0,1,0,2,11,9.0,-15
8,Oshae Brissett,16:13,2,5,.400,0,1,.000,1,2,.500,1,4,5,2,0,0,1,0,5,4.2,+9
9,Neemias Queta,12:14,4,4,1.000,0,0,,0,0,,2,3,5,1,0,2,0,0,8,11.2,+15
10,Dalano Banton,12:00,1,4,.250,0,2,.000,0,0,,0,0,0,3,0,0,1,0,2,0.7,+12
11,Lamar Stevens,7:46,3,4,.750,0,0,,2,3,.667,3,2,5,1,0,0,1,0,8,8.4,+14
12,Svi Mykhailiuk,7:46,2,5,.400,2,5,.400,0,0,,0,1,1,1,1,0,0,0,6,5.3,+14
