,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,ATL,102.9,.484,11.6,31.1,.280,112.8
1,IND,102.9,.739,12.3,24.2,.117,145.8
