,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shai Gilgeous-Alexander,28:19,2,16,.125,0,4,.000,3,4,.750,1,3,4,7,1,0,0,2,7,2.9,-22
1,Jalen Williams,27:46,6,9,.667,0,1,.000,1,1,1.000,0,3,3,5,0,1,0,2,13,13.4,-21
2,Chet Holmgren,25:34,7,12,.583,1,4,.250,4,4,1.000,2,2,4,0,0,0,1,2,19,13.6,-23
3,Josh Giddey,21:55,4,13,.308,1,2,.500,0,0,,1,1,2,3,1,0,2,0,9,3.6,-18
4,Luguentz Dort,20:43,3,7,.429,1,5,.200,3,3,1.000,1,0,1,0,1,1,0,2,10,7.9,-18
5,Cason Wallace,21:56,3,3,1.000,1,1,1.000,0,0,,1,2,3,1,1,1,0,1,7,9.4,-11
6,Ousmane Dieng,19:14,2,8,.250,0,5,.000,1,1,1.000,0,5,5,1,0,0,0,0,5,2.4,-10
7,Isaiah Joe,16:42,2,7,.286,1,4,.250,0,0,,0,2,2,1,4,0,1,3,5,4.0,-5
8,Aleksej Pokusevski,14:17,0,1,.000,0,1,.000,1,2,.500,0,1,1,0,0,1,2,1,1,-1.5,-11
9,Vasilije Micić,14:10,1,3,.333,0,2,.000,0,0,,0,0,0,3,0,0,2,1,2,0.0,-9
10,Aaron Wiggins,10:08,2,3,.667,0,1,.000,1,2,.500,0,0,0,0,0,0,0,0,5,3.3,-8
11,Tre Mann,8:14,5,7,.714,1,2,.500,1,1,1.000,1,3,4,1,0,0,1,0,12,10.4,-5
12,Keyontae Johnson,5:31,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
13,Olivier Sarr,5:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
14,Dāvis Bertāns,Did Not Play,,,,,,,,,,,,,,,,,,,,
