,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Giannis Antetokounmpo,35:45,10,17,.588,1,2,.500,9,12,.750,1,11,12,9,0,1,6,1,30,25.5,+14
1,Damian Lillard,35:45,8,15,.533,4,8,.500,4,4,1.000,0,7,7,9,2,0,5,4,24,20.5,+37
2,Brook Lopez,31:58,4,9,.444,1,4,.250,2,2,1.000,2,5,7,3,0,5,2,2,11,12.0,+33
3,Malik Beasley,31:51,7,9,.778,6,7,.857,0,0,,0,2,2,1,0,0,1,3,20,15.6,+24
4,Jae Crowder,25:15,0,4,.000,0,3,.000,0,0,,1,7,8,3,1,0,1,1,0,1.7,+17
5,Pat Connaughton,22:24,3,4,.750,1,2,.500,0,0,,2,3,5,1,0,2,1,0,7,8.8,+8
6,Bobby Portis,18:36,7,11,.636,3,4,.750,0,0,,1,4,5,1,1,2,2,2,17,14.3,-3
7,Patrick Beverley,17:45,1,5,.200,1,5,.200,0,0,,0,0,0,2,1,0,0,0,3,2.3,-15
8,Danilo Gallinari,8:42,0,2,.000,0,1,.000,0,0,,0,0,0,3,0,0,0,0,0,0.7,-3
9,A.J. Green,3:36,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-4
10,Thanasis Antetokounmpo,3:36,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-4
11,MarJon Beauchamp,3:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
12,Andre Jackson Jr.,1:11,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,0,2,3.0,+5
