,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Giannis Antetokounmpo,35:45,.673,.618,.118,.706,3.8,27.9,18.3,40.9,0.0,2.6,21.2,36.2,121,101,5.4
1,Damian Lillard,35:45,.716,.667,.533,.267,0.0,17.7,10.7,37.5,2.8,0.0,23.0,27.8,123,101,3.3
2,Brook Lopez,31:58,.557,.500,.444,.222,8.6,14.2,11.9,12.2,0.0,14.7,16.8,17.0,113,100,1.2
3,Malik Beasley,31:51,1.111,1.111,.778,.000,0.0,5.7,3.4,4.6,0.0,0.0,10.0,14.4,167,113,7.4
4,Jae Crowder,25:15,.000,.000,.750,.000,5.4,25.1,17.3,13.3,2.0,0.0,20.0,9.1,60,99,-7.5
5,Pat Connaughton,22:24,.875,.875,.500,.000,12.2,12.1,12.2,5.9,0.0,8.4,20.0,10.2,145,105,5.3
6,Bobby Portis,18:36,.773,.773,.364,.000,7.4,19.5,14.7,10.3,2.7,10.1,15.4,32.0,119,94,10.1
7,Patrick Beverley,17:45,.300,.300,1.000,.000,0.0,0.0,0.0,13.4,2.8,0.0,0.0,12.9,88,109,-5.6
8,Danilo Gallinari,8:42,.000,.000,.500,.000,0.0,0.0,0.0,38.5,0.0,0.0,0.0,10.5,92,116,-6.1
9,Thanasis Antetokounmpo,3:36,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,200,116,2.5
10,MarJon Beauchamp,3:36,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-6.6
11,A.J. Green,3:36,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,300,116,19.7
12,Andre Jackson Jr.,1:11,1.000,1.000,.000,.000,0.0,76.5,46.1,0.0,42.3,0.0,0.0,38.7,200,-24,77.6
