,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Miles Bridges,35:47,7,11,.636,2,4,.500,5,5,1.000,1,6,7,3,1,0,4,1,21,17.3,-29
1,Nick Richards,26:50,3,6,.500,0,0,,8,11,.727,2,5,7,1,0,3,0,1,14,15.1,-18
2,LaMelo Ball,23:16,6,16,.375,2,9,.222,1,2,.500,0,2,2,8,2,0,3,4,15,9.4,-25
3,Brandon Miller,19:37,2,8,.250,1,3,.333,0,0,,0,1,1,2,0,0,0,4,5,0.3,-25
4,Cody Martin,19:17,3,8,.375,0,1,.000,0,1,.000,0,1,1,0,0,0,0,2,6,0.7,-14
5,P.J. Washington,28:34,4,9,.444,0,2,.000,4,5,.800,0,2,2,2,0,3,2,1,12,8.6,-23
6,Ish Smith,19:48,0,3,.000,0,0,,0,0,,0,5,5,2,0,0,1,3,0,-1.4,-24
7,Nick Smith Jr.,17:21,4,6,.667,2,2,1.000,0,0,,0,1,1,0,0,0,3,2,10,3.9,-12
8,Leaky Black,13:07,0,3,.000,0,1,.000,1,2,.500,2,2,4,0,0,0,0,4,1,-1.1,-6
9,Frank Ntilikina,9:23,1,2,.500,1,2,.500,2,2,1.000,0,0,0,0,0,0,0,0,5,4.0,-6
10,Bryce McGowens,6:45,3,5,.600,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,1,8,5.6,+3
11,James Bouknight,6:45,2,6,.333,1,4,.250,0,0,,0,0,0,0,0,0,0,0,5,1.6,+3
12,JT Thor,6:45,0,2,.000,0,0,,2,2,1.000,0,1,1,1,2,0,0,0,2,3.6,+3
13,Nathan Mensah,6:45,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,2,0,1.6,+3
