,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,WAS,102.1,.534,8.9,16.7,.310,117.6
1,ORL,102.1,.708,16.0,29.0,.238,136.2
