,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,HOU,102.0,.586,8.4,8.9,.290,120.8
1,DAL,102.0,.629,14.0,17.6,.471,130.6
