,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Keegan Murray,37:35,9,20,.450,3,11,.273,2,3,.667,0,3,3,4,1,1,0,2,23,16.8,+19
1,De'Aaron Fox,36:48,8,18,.444,2,6,.333,5,6,.833,2,6,8,5,2,1,0,2,23,21.8,+16
2,Domantas Sabonis,33:22,3,5,.600,0,0,,5,8,.625,5,8,13,10,0,1,3,4,11,16.5,+15
3,Harrison Barnes,26:21,2,8,.250,1,4,.250,1,1,1.000,0,3,3,1,0,0,1,1,6,1.4,-2
4,Keon Ellis,23:56,2,5,.400,1,3,.333,0,0,,1,1,2,1,0,1,0,4,5,3.1,+8
5,Malik Monk,26:29,4,11,.364,0,5,.000,3,3,1.000,1,3,4,4,1,0,1,1,11,8.9,+9
6,Davion Mitchell,24:47,6,9,.667,3,4,.750,3,4,.750,1,1,2,0,0,0,0,2,18,13.9,+8
7,Chris Duarte,12:49,1,5,.200,0,4,.000,2,2,1.000,0,0,0,0,1,0,0,1,4,1.5,-2
8,Alex Len,10:32,3,3,1.000,0,0,,1,1,1.000,1,4,5,0,0,2,1,0,7,8.4,+7
9,Kessler Edwards,2:27,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-6
10,Colby Jones,2:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
11,JaVale McGee,1:28,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,-6
12,Jalen Slawson,0:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
