,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jamal Murray,29:33,3,11,.273,1,3,.333,2,3,.667,0,2,2,7,0,0,3,1,9,4.2,-29
1,Aaron Gordon,29:31,5,10,.500,0,1,.000,2,2,1.000,1,4,5,2,1,0,1,2,12,9.5,-28
2,Nikola Jokić,27:29,13,18,.722,2,3,.667,3,3,1.000,4,7,11,3,0,0,7,1,31,23.2,-23
3,Kentavious Caldwell-Pope,22:19,2,6,.333,1,3,.333,0,0,,0,0,0,0,0,0,1,4,5,-1.0,-21
4,Michael Porter Jr.,21:35,2,4,.500,0,0,,1,1,1.000,3,3,6,0,0,0,2,2,5,3.2,-29
5,Reggie Jackson,23:33,1,7,.143,0,1,.000,0,0,,1,0,1,3,0,0,0,2,2,-0.5,-16
6,Peyton Watson,23:08,3,8,.375,0,4,.000,1,2,.500,1,3,4,3,0,2,2,2,7,4.5,-12
7,Christian Braun,14:34,1,4,.250,0,1,.000,2,2,1.000,1,2,3,0,0,0,1,1,4,1.5,-10
8,Justin Holiday,12:00,2,4,.500,0,2,.000,0,0,,0,1,1,0,1,0,0,2,4,2.5,-6
9,DeAndre Jordan,11:12,0,2,.000,0,0,,0,0,,2,3,5,0,0,0,0,0,0,0.9,-8
10,Jalen Pickett,7:12,1,3,.333,0,2,.000,0,0,,0,0,0,2,0,0,0,0,2,1.7,-1
11,Hunter Tyson,7:12,0,3,.000,0,3,.000,0,0,,0,1,1,0,0,0,2,1,0,-4.2,-1
12,Jay Huff,5:21,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,2,3,1.2,-3
13,Zeke Nnaji,5:21,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-3
