,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,LAC,96.9,.536,12.0,11.4,.190,109.4
1,MIL,96.9,.571,10.9,17.5,.308,116.6
