,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Miles Bridges,39:45,10,23,.435,3,10,.300,5,5,1.000,1,4,5,2,1,0,1,2,28,18.4,-13
1,LaMelo Ball,35:22,7,18,.389,1,6,.167,3,4,.750,2,4,6,13,3,0,1,1,18,21.1,+10
2,Terry Rozier,34:57,5,12,.417,0,6,.000,1,2,.500,0,2,2,4,0,0,4,1,11,3.2,-13
3,P.J. Washington,33:02,5,7,.714,2,4,.500,0,1,.000,0,7,7,3,1,1,0,4,12,13.0,+6
4,Brandon Miller,29:26,11,13,.846,3,4,.750,2,2,1.000,0,3,3,2,1,0,0,4,27,24.0,+14
5,JT Thor,16:12,2,3,.667,2,3,.667,1,2,.500,0,3,3,0,0,2,2,2,7,4.8,+9
6,Nathan Mensah,14:58,1,1,1.000,0,0,,0,0,,3,0,3,1,0,0,0,3,2,3.3,-3
7,Nick Smith Jr.,14:49,3,4,.750,2,3,.667,0,0,,0,2,2,2,0,0,2,1,8,6.0,+13
8,Ish Smith,10:40,3,3,1.000,0,0,,0,0,,0,1,1,1,2,0,0,2,6,7.3,-6
9,Bryce McGowens,6:08,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,-12
10,Leaky Black,4:41,2,3,.667,1,1,1.000,2,2,1.000,1,2,3,1,0,1,0,0,7,8.4,+10
11,James Bouknight,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Frank Ntilikina,Did Not Play,,,,,,,,,,,,,,,,,,,,
