,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Desmond Bane,27:23,5,10,.500,2,6,.333,3,3,1.000,0,1,1,5,0,0,2,1,15,11.4,-24
1,Bismack Biyombo,23:12,0,5,.000,0,0,,0,0,,6,2,8,4,0,2,0,3,0,4.3,-21
2,Jaren Jackson Jr.,22:06,3,16,.188,2,6,.333,0,0,,2,0,2,2,0,1,1,2,8,-0.3,-16
3,Jacob Gilyard,20:48,3,5,.600,3,5,.600,0,0,,1,2,3,1,2,0,1,2,9,8.9,-13
4,Marcus Smart,8:25,1,3,.333,1,2,.500,0,0,,0,1,1,1,1,1,0,0,3,4.0,-7
5,David Roddy,31:05,6,17,.353,2,8,.250,3,4,.750,1,2,3,3,2,2,0,2,17,13.1,-7
6,Ziaire Williams,25:43,4,16,.250,2,7,.286,0,0,,0,1,1,0,1,1,1,3,10,0.2,-15
7,Santi Aldama,25:08,9,15,.600,3,8,.375,3,5,.600,0,5,5,4,0,2,3,0,24,19.0,-12
8,Xavier Tillman Sr.,22:15,6,7,.857,3,3,1.000,0,0,,1,1,2,2,1,0,1,1,15,14.5,-4
9,John Konchar,18:08,2,4,.500,2,3,.667,0,0,,1,2,3,6,1,0,0,1,6,10.1,0
10,Luke Kennard,5:45,0,5,.000,0,3,.000,0,0,,1,2,3,0,0,0,0,0,0,-2.2,-6
11,Kenneth Lofton Jr.,5:01,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-5
12,Vince Williams Jr.,5:01,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-5
