,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Taurean Prince,29:28,3,6,.500,2,5,.400,0,0,,0,3,3,1,1,0,0,3,8,6.4,+9
1,Anthony Davis,26:50,7,11,.636,0,0,,5,6,.833,4,7,11,5,0,6,2,1,19,23.9,+21
2,D'Angelo Russell,26:35,8,12,.667,6,8,.750,2,3,.667,0,3,3,5,0,0,0,0,24,22.8,+25
3,Cam Reddish,24:45,3,7,.429,3,5,.600,1,2,.500,0,1,1,2,0,0,0,2,10,6.8,+16
4,LeBron James,22:39,6,11,.545,3,6,.500,1,2,.500,0,9,9,6,1,0,4,1,16,13.8,+15
5,Austin Reaves,29:11,5,9,.556,4,4,1.000,2,3,.667,2,10,12,7,0,0,3,0,16,17.6,+13
6,Rui Hachimura,23:50,8,10,.800,3,3,1.000,4,4,1.000,0,3,3,0,0,0,5,2,23,14.3,+6
7,Christian Wood,21:58,1,8,.125,0,3,.000,0,0,,3,7,10,2,0,1,3,2,2,-0.7,+9
8,Jaxson Hayes,21:10,4,4,1.000,0,0,,3,4,.750,1,0,1,1,1,3,0,2,11,13.1,+6
9,Max Christie,8:33,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,1,0,1,0,5,5.4,+10
10,Maxwell Lewis,5:01,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+5
11,Jalen Hood-Schifino,Did Not Dress,,,,,,,,,,,,,,,,,,,,
