,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jerami Grant,45:45,12,25,.480,5,8,.625,9,12,.750,1,8,9,5,0,3,4,2,38,28.0,+7
1,Deandre Ayton,41:16,9,14,.643,0,0,,0,0,,1,9,10,2,0,0,2,5,18,12.6,+7
2,Shaedon Sharpe,39:58,5,14,.357,1,5,.200,7,8,.875,0,1,1,3,1,0,4,6,18,6.8,+2
3,Matisse Thybulle,33:48,4,8,.500,1,4,.250,4,5,.800,1,1,2,1,4,0,2,1,13,11.9,-2
4,Malcolm Brogdon,5:03,2,3,.667,1,2,.500,0,0,,0,1,1,1,0,0,0,1,5,4.3,+1
5,Skylar Mays,36:58,8,15,.533,0,2,.000,2,2,1.000,0,2,2,11,2,0,3,4,18,16.4,-8
6,Toumani Camara,25:21,1,2,.500,0,0,,0,0,,1,3,4,1,3,0,1,3,2,4.1,+7
7,Jabari Walker,14:41,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,0,1,4,2,-0.3,-12
8,Kris Murray,9:06,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-0.4,-5
9,Justin Minaya,7:35,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-0.4,-4
10,Moses Brown,5:27,2,3,.667,0,0,,0,2,.000,2,1,3,1,0,1,0,1,4,4.6,-8
11,Rayan Rupert,Did Not Play,,,,,,,,,,,,,,,,,,,,
