,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Anthony Edwards,32:35,6,19,.316,2,6,.333,3,3,1.000,3,5,8,3,3,0,4,3,17,9.6,-13
1,Naz Reid,32:10,3,13,.231,1,5,.200,1,2,.500,1,10,11,2,2,2,5,3,8,2.0,-19
2,Rudy Gobert,29:03,2,5,.400,0,0,,0,0,,2,4,6,1,0,2,1,4,4,3.4,-26
3,Jaden McDaniels,26:21,3,6,.500,0,2,.000,0,0,,0,2,2,1,1,1,2,2,6,3.2,-10
4,Mike Conley,24:55,1,6,.167,1,3,.333,2,2,1.000,0,0,0,3,0,0,3,1,5,-0.1,-27
5,Monte Morris,22:11,3,5,.600,2,3,.667,1,2,.500,1,3,4,3,0,1,0,0,9,10.7,+10
6,Nickeil Alexander-Walker,22:01,4,9,.444,3,5,.600,2,2,1.000,0,5,5,2,1,0,1,2,13,10.4,-5
7,Kyle Anderson,16:44,3,7,.429,0,0,,0,0,,0,1,1,3,0,0,2,4,6,1.1,-4
8,Jordan McLaughlin,13:50,1,4,.250,0,3,.000,2,2,1.000,0,1,1,0,1,0,0,0,4,2.9,-16
9,Leonard Miller,4:02,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,4,3.7,+12
10,T.J. Warren,4:02,2,2,1.000,0,0,,0,0,,0,1,1,2,1,0,0,0,4,6.1,+12
11,Josh Minott,4:02,1,2,.500,1,1,1.000,0,0,,1,2,3,2,0,0,0,0,3,4.7,+12
12,Luka Garza,4:02,1,4,.250,0,1,.000,0,1,.000,0,1,1,0,0,0,0,1,2,-0.9,+12
13,Wendell Moore Jr.,4:02,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,+12
14,Daishen Nix,Did Not Play,,,,,,,,,,,,,,,,,,,,
