,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Dejounte Murray,39:43,11,26,.423,3,10,.300,4,5,.800,2,7,9,10,4,0,5,2,29,23.5,-5
1,Vit Krejci,37:33,4,9,.444,1,5,.200,0,0,,0,1,1,4,1,0,1,3,9,6.2,+8
2,Bogdan Bogdanović,36:09,6,13,.462,4,7,.571,0,1,.000,1,1,2,3,1,0,0,3,16,11.8,-17
3,De'Andre Hunter,33:33,5,13,.385,3,7,.429,9,10,.900,0,4,4,1,2,0,1,2,22,16.6,+3
4,Clint Capela,24:46,5,10,.500,0,0,,3,5,.600,5,5,10,2,0,2,0,2,13,14.2,+12
5,Garrison Mathews,21:03,2,5,.400,0,2,.000,5,6,.833,0,2,2,2,1,0,0,3,9,7.7,-16
6,Onyeka Okongwu,19:15,4,7,.571,0,1,.000,0,0,,1,2,3,1,1,1,0,4,8,6.8,-19
7,Wesley Matthews,14:27,1,4,.250,1,2,.500,0,0,,0,1,1,0,0,0,0,3,3,-0.3,-16
8,Trent Forrest,9:32,1,2,.500,0,1,.000,0,0,,1,0,1,4,1,0,1,1,2,4.1,-9
9,Bruno Fernando,3:59,1,2,.500,0,0,,2,2,1.000,2,1,3,0,0,0,0,0,4,4.7,-6
10,Dylan Windler,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Trae Young,Did Not Dress,,,,,,,,,,,,,,,,,,,,
