,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Dejounte Murray,39:43,.514,.481,.385,.192,5.6,27.3,14.7,45.3,5.1,0.0,15.1,35.9,106,128,4.4
1,Vit Krejci,37:33,.500,.500,.556,.000,0.0,4.1,1.7,14.7,1.4,0.0,10.0,11.4,107,141,-7.5
2,Bogdan Bogdanović,36:09,.595,.615,.538,.077,3.1,4.3,3.6,12.4,1.4,0.0,0.0,16.0,130,141,-1.6
3,De'Andre Hunter,33:33,.632,.500,.538,.769,0.0,18.5,7.7,4.4,3.0,0.0,5.4,23.6,130,134,1.0
4,Clint Capela,24:46,.533,.500,.000,.500,22.5,31.3,26.2,12.8,0.0,11.7,0.0,21.2,134,134,0.7
5,Garrison Mathews,21:03,.589,.400,.400,1.200,0.0,14.7,6.2,12.9,2.4,0.0,0.0,15.6,139,136,-2.9
6,Onyeka Okongwu,19:15,.571,.571,.143,.000,5.8,16.1,10.1,8.3,2.6,7.6,0.0,15.6,127,132,-3.4
7,Wesley Matthews,14:27,.375,.375,.500,.000,0.0,10.7,4.5,0.0,0.0,0.0,0.0,11.9,82,143,-15.2
8,Trent Forrest,9:32,.500,.500,.500,.000,11.7,0.0,6.8,57.6,5.3,0.0,33.3,13.5,120,132,4.9
9,Bruno Fernando,3:59,.694,.500,.000,1.000,56.0,38.9,48.9,0.0,0.0,0.0,0.0,31.1,169,139,10.4
10,Dylan Windler,Did Not Play,,,,,,,,,,,,,,,
11,Trae Young,Did Not Dress,,,,,,,,,,,,,,,
