,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,MEM,102.5,.511,11.1,6.5,.195,103.4
1,LAC,102.5,.557,14.8,26.8,.230,114.2
