,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Paolo Banchero,36:12,.476,.368,.263,.368,0.0,24.4,11.7,26.8,0.0,0.0,15.3,31.4,95,126,-6.3
1,Markelle Fultz,34:20,.477,.444,.111,.111,6.8,7.4,7.1,10.1,0.0,2.7,13.7,27.8,92,126,-9.4
2,Gary Harris,30:37,1.000,1.000,.667,.000,3.8,16.5,9.9,8.7,1.6,0.0,0.0,4.3,199,123,0.9
3,Jalen Suggs,28:47,.691,.615,.385,.385,0.0,8.8,4.2,24.4,3.4,6.5,6.2,24.5,139,115,11.7
4,Wendell Carter Jr.,20:36,.500,.500,.429,.000,17.0,18.4,17.7,14.6,2.4,0.0,22.2,19.0,99,121,-3.9
5,Moritz Wagner,21:57,.615,.500,.000,.500,10.7,17.3,13.8,7.2,2.2,0.0,9.3,21.4,126,122,-0.2
6,Jonathan Isaac,21:31,.727,.750,.333,.333,10.9,35.2,22.6,7.4,4.6,4.4,12.7,16.0,132,111,7.4
7,Joe Ingles,17:48,.478,.417,.667,.500,0.0,21.3,10.2,16.0,0.0,5.3,12.0,20.4,97,122,-3.3
8,Cole Anthony,12:22,.250,.250,.000,.000,0.0,0.0,0.0,22.1,4.0,0.0,0.0,14.1,78,120,-7.9
9,Caleb Houstan,7:43,,,,,0.0,0.0,0.0,0.0,6.4,0.0,,0.0,0,115,-1.0
10,Goga Bitadze,1:37,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-9.8
11,Anthony Black,1:37,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-9.2
12,Jett Howard,1:37,.000,.000,1.000,.000,0.0,0.0,0.0,76.1,0.0,58.2,50.0,53.9,26,80,-7.6
13,Chuma Okeke,1:37,1.000,1.000,.000,.000,0.0,78.1,37.6,0.0,0.0,0.0,0.0,27.0,200,119,23.0
14,Trevelin Queen,1:37,,,,,0.0,78.1,37.6,0.0,0.0,0.0,,0.0,0,119,-4.9
