,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,DAL,103.1,.582,13.0,23.1,.209,121.2
1,POR,103.1,.457,11.7,35.3,.152,108.6
