,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Luka Dončić,41:09,11,28,.393,3,14,.214,7,8,.875,0,6,6,10,1,1,5,1,32,21.5,+13
1,Derrick Jones Jr.,38:33,6,12,.500,1,7,.143,1,2,.500,4,4,8,1,2,2,1,2,14,13.9,+21
2,Dante Exum,33:12,9,15,.600,2,2,1.000,3,4,.750,2,4,6,7,0,0,1,3,23,21.0,+2
3,Dereck Lively II,28:21,5,6,.833,0,0,,0,0,,1,8,9,2,1,2,2,4,10,11.1,+6
4,Kyrie Irving,13:21,4,6,.667,0,0,,3,3,1.000,0,2,2,2,1,0,0,1,11,11.0,-10
5,Tim Hardaway Jr.,36:31,7,12,.583,4,9,.444,2,2,1.000,0,4,4,0,0,0,1,4,20,13.0,+15
6,Seth Curry,17:54,2,5,.400,2,4,.500,1,1,1.000,1,1,2,1,0,0,1,1,7,4.6,+14
7,Dwight Powell,12:29,1,2,.500,0,0,,2,2,1.000,1,1,2,3,3,0,1,5,4,6.1,+6
8,Markieff Morris,7:10,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,3,1,2,-1.4,+1
9,A.J. Lawson,6:37,1,3,.333,0,2,.000,0,0,,0,1,1,0,0,0,0,1,2,0.2,-4
10,Olivier-Maxence Prosper,4:43,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1
11,Jaden Hardy,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Richaun Holmes,Did Not Play,,,,,,,,,,,,,,,,,,,,
