,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,CHO,95.5,.595,12.8,13.9,.266,120.4
1,ATL,95.5,.634,15.2,20.0,.122,119.3
