,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Mikal Bridges,33:51,.536,.536,.643,.000,7.3,16.5,12.1,18.9,1.5,2.4,0.0,19.0,132,101,3.1
1,Cameron Johnson,30:18,.888,.900,.733,.200,4.1,0.0,1.9,21.0,3.3,0.0,10.9,27.7,153,103,18.5
2,Nic Claxton,28:09,.322,.167,.000,.667,8.7,23.8,16.6,7.7,0.0,2.9,0.0,12.6,104,102,-7.2
3,Dennis Schröder,27:06,.767,.767,.467,.000,4.5,28.8,17.3,41.2,0.0,0.0,11.8,28.8,145,104,13.0
4,Dorian Finney-Smith,26:45,.438,.438,.750,.000,0.0,12.5,6.6,4.4,0.0,0.0,11.1,15.4,83,107,-9.6
5,Jalen Wilson,24:31,.381,.286,.286,.286,5.0,18.2,11.9,9.3,0.0,0.0,11.3,16.6,93,106,-10.9
6,Dennis Smith Jr.,20:54,.635,.643,.429,.286,0.0,0.0,0.0,31.2,2.4,0.0,0.0,17.3,151,105,3.5
7,Day'Ron Sharpe,19:51,.857,.857,.286,.000,6.2,39.4,23.6,28.5,2.5,4.2,12.5,18.5,160,92,16.9
8,Lonnie Walker IV,15:30,.611,.611,.667,.000,0.0,14.4,7.6,0.0,3.3,0.0,10.0,29.6,100,98,-6.0
9,Trendon Watford,6:53,1.000,1.000,.000,.000,0.0,16.2,8.5,0.0,0.0,12.0,0.0,6.7,200,95,-1.3
10,Keita Bates-Diop,6:12,1.064,1.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,34.7,21.3,130,109,-5.7
11,Cam Thomas,Did Not Dress,,,,,,,,,,,,,,,
