,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Mikal Bridges,33:51,6,14,.429,3,9,.333,0,0,,2,5,7,5,1,1,0,1,15,15.3,+30
1,Cameron Johnson,30:18,10,15,.667,7,11,.636,2,3,.667,1,0,1,4,2,0,2,0,29,25.6,+29
2,Nic Claxton,28:09,1,6,.167,0,0,,3,4,.750,2,6,8,2,0,1,0,1,5,5.7,+12
3,Dennis Schröder,27:06,9,15,.600,5,7,.714,0,0,,1,7,8,7,0,0,2,0,23,21.8,+15
4,Dorian Finney-Smith,26:45,3,8,.375,1,6,.167,0,0,,0,3,3,1,0,0,1,0,7,3.2,+25
5,Jalen Wilson,24:31,2,7,.286,0,2,.000,2,2,1.000,1,4,5,2,0,0,1,2,6,3.4,+10
6,Dennis Smith Jr.,20:54,4,7,.571,1,3,.333,1,2,.500,0,0,0,5,1,0,0,2,10,10.0,+12
7,Day'Ron Sharpe,19:51,5,7,.714,2,2,1.000,0,0,,1,7,8,4,1,1,1,2,12,14.6,+15
8,Lonnie Walker IV,15:30,4,9,.444,3,6,.500,0,0,,0,2,2,0,1,0,1,5,11,4.9,-7
9,Trendon Watford,6:53,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,2,2,1.9,-4
10,Keita Bates-Diop,6:12,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,1,4,2.3,-2
11,Cam Thomas,Did Not Dress,,,,,,,,,,,,,,,,,,,,
