,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jalen Johnson,32:38,.509,.458,.333,.333,3.4,15.1,9.0,0.0,0.0,6.7,12.7,21.8,93,131,-6.8
1,Bogdan Bogdanović,32:18,.396,.346,.385,.154,0.0,11.4,5.4,14.4,0.0,0.0,0.0,19.4,93,136,-9.1
2,Dejounte Murray,31:50,.634,.632,.263,.368,0.0,23.2,11.0,36.9,0.0,0.0,8.3,34.2,121,134,6.6
3,Saddiq Bey,30:02,.304,.222,.222,.222,11.2,8.2,9.7,14.2,0.0,0.0,0.0,14.9,93,137,-8.3
4,Clint Capela,21:09,.788,.750,.000,.250,10.6,23.3,16.6,7.5,0.0,20.6,47.4,18.0,89,119,-5.4
5,De'Andre Hunter,25:46,.615,.563,.375,.500,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.1,126,133,-2.5
6,Kobe Bufkin,18:40,.545,.545,.455,.000,0.0,19.8,9.4,32.0,0.0,0.0,15.4,31.5,98,134,-1.6
7,Bruno Fernando,18:06,.333,.333,.000,.000,6.2,13.6,9.7,7.7,5.6,0.0,25.0,10.0,73,122,-7.3
8,Wesley Matthews,13:34,1.025,1.250,.500,.500,0.0,45.4,21.6,0.0,0.0,16.1,0.0,8.1,187,118,9.5
9,Garrison Mathews,10:46,.000,.000,.750,.000,10.4,22.9,16.3,12.0,0.0,0.0,0.0,16.8,33,134,-17.7
10,Trent Forrest,5:11,.000,.000,.000,.000,0.0,0.0,0.0,25.0,0.0,0.0,0.0,8.7,49,138,-12.7
11,Onyeka Okongwu,Not With Team,,,,,,,,,,,,,,,
