,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Ayo Dosunmu,40:30,14,22,.636,4,7,.571,2,2,1.000,1,2,3,9,1,0,1,2,34,31.0,+22
1,DeMar DeRozan,34:53,3,7,.429,0,1,.000,7,11,.636,0,4,4,6,2,2,1,3,13,14.3,+16
2,Alex Caruso,34:12,7,12,.583,2,4,.500,0,0,,1,4,5,5,2,1,3,2,16,14.7,+12
3,Nikola Vučević,30:41,11,19,.579,1,3,.333,6,6,1.000,4,9,13,2,1,0,3,2,29,24.2,+11
4,Torrey Craig,18:27,2,5,.400,0,3,.000,0,0,,1,0,1,2,0,0,1,1,4,2.0,+5
5,Onuralp Bitim,23:56,3,5,.600,0,2,.000,0,0,,0,6,6,2,1,1,0,3,6,7.4,+22
6,Jevon Carter,19:06,1,4,.250,0,3,.000,0,0,,0,3,3,3,0,0,3,0,2,-0.4,+13
7,Dalen Terry,18:40,2,3,.667,1,1,1.000,1,2,.500,0,5,5,3,2,0,3,1,6,6.5,+18
8,Andre Drummond,14:56,4,5,.800,0,0,,5,8,.625,4,5,9,1,0,0,0,2,13,14.1,+10
9,Terry Taylor,2:23,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,+8
10,Adama Sanogo,1:08,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,+4
11,Andrew Funk,1:08,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+4
12,Henri Drell,Did Not Play,,,,,,,,,,,,,,,,,,,,
