,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Ayo Dosunmu,40:30,.743,.727,.318,.091,3.4,4.9,4.3,32.9,1.2,0.0,4.2,25.1,157,105,10.7
1,DeMar DeRozan,34:53,.549,.429,.143,1.571,0.0,11.5,6.6,18.4,2.8,5.3,7.8,15.7,128,96,1.1
2,Alex Caruso,34:12,.667,.667,.333,.000,4.0,11.7,8.5,17.9,2.9,2.7,20.0,18.7,118,98,2.5
3,Nikola Vučević,30:41,.670,.605,.158,.316,17.9,29.3,24.5,9.8,1.6,0.0,12.2,34.2,130,98,2.5
4,Torrey Craig,18:27,.400,.400,.600,.000,7.4,0.0,3.1,11.9,0.0,0.0,16.7,13.8,97,109,-9.1
5,Onuralp Bitim,23:56,.600,.600,.400,.000,0.0,25.1,14.5,9.3,2.0,3.9,0.0,8.9,140,95,1.0
6,Jevon Carter,19:06,.250,.250,.750,.000,0.0,15.7,9.1,16.2,0.0,0.0,42.9,15.6,55,106,-14.7
7,Dalen Terry,18:40,.773,.833,.333,.667,0.0,26.8,15.5,17.6,5.2,0.0,43.6,15.7,94,90,2.8
8,Andre Drummond,14:56,.763,.800,.000,1.600,36.7,33.5,34.9,8.9,0.0,0.0,0.0,24.3,170,100,8.1
9,Terry Taylor,2:23,1.000,1.000,.000,.000,0.0,42.0,24.3,0.0,0.0,0.0,0.0,17.9,200,99,11.1
10,Andrew Funk,1:08,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6,0,110,-51.1
11,Adama Sanogo,1:08,1.000,1.000,.000,.000,100.0,0.0,51.0,0.0,0.0,0.0,0.0,37.6,206,110,34.1
12,Henri Drell,Did Not Play,,,,,,,,,,,,,,,
