,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Lauri Markkanen,33:53,8,17,.471,3,7,.429,0,0,,0,5,5,0,1,0,1,1,19,11.4,-26
1,Keyonte George,29:19,2,10,.200,1,6,.167,0,0,,0,1,1,4,0,0,2,1,5,-0.5,-32
2,John Collins,28:21,3,6,.500,0,1,.000,5,5,1.000,2,5,7,5,0,1,3,0,11,12.1,-27
3,Collin Sexton,26:03,9,15,.600,2,3,.667,2,4,.500,2,4,6,5,0,0,2,1,22,18.0,-20
4,Walker Kessler,25:48,5,7,.714,0,0,,1,1,1.000,1,8,9,1,2,4,2,2,11,13.9,0
5,Jordan Clarkson,32:38,7,17,.412,4,7,.571,4,4,1.000,2,2,4,1,0,1,1,3,22,14.1,-8
6,Kris Dunn,19:29,1,6,.167,0,3,.000,0,0,,1,1,2,3,3,0,1,2,2,2.5,+7
7,Taylor Hendricks,19:17,0,2,.000,0,2,.000,0,0,,0,4,4,0,0,1,2,4,0,-3.1,-2
8,Talen Horton-Tucker,16:08,5,9,.556,1,3,.333,2,2,1.000,1,2,3,4,2,0,2,2,13,12.0,+6
9,Omer Yurtseven,2:16,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,-2
10,Kira Lewis Jr.,2:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
11,Luka Šamanić,2:16,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-2
12,Brice Sensabaugh,2:16,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-2
