,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Josh Hart,41:42,6,10,.600,2,5,.400,2,3,.667,2,6,8,6,0,0,3,1,16,15.0,-8
1,Jalen Brunson,37:34,12,25,.480,4,9,.444,6,6,1.000,1,2,3,9,1,0,4,0,34,25.9,-12
2,Precious Achiuwa,34:22,4,8,.500,0,2,.000,0,0,,4,5,9,1,0,1,1,2,8,7.9,-13
3,Donte DiVincenzo,31:44,4,12,.333,4,8,.500,0,0,,2,2,4,0,0,1,0,4,12,6.3,-5
4,Isaiah Hartenstein,24:08,1,1,1.000,0,0,,4,4,1.000,5,2,7,4,0,1,2,4,6,9.7,-8
5,Alec Burks,18:55,3,11,.273,1,7,.143,0,0,,0,3,3,0,0,0,1,1,7,0.0,-13
6,Bojan Bogdanović,18:32,2,7,.286,1,4,.250,3,3,1.000,0,0,0,0,0,0,1,2,8,2.1,-14
7,Miles McBride,16:22,5,7,.714,1,2,.500,0,0,,1,2,3,1,0,0,1,1,11,8.7,+4
8,Jericho Sims,14:23,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,-5
9,DaQuan Jeffries,1:09,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
10,Jacob Toppin,1:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
11,Julius Randle,Did Not Dress,,,,,,,,,,,,,,,,,,,,
