,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Kevin Durant,37:19,12,19,.632,1,3,.333,1,2,.500,0,2,2,7,2,0,5,0,26,19.6,+3
1,Grayson Allen,37:04,5,9,.556,5,7,.714,4,4,1.000,1,6,7,3,0,1,2,2,19,17.2,-12
2,Eric Gordon,36:09,8,14,.571,4,9,.444,0,0,,0,2,2,6,0,0,4,1,20,13.8,+8
3,Josh Okogie,30:04,3,10,.300,1,4,.250,4,5,.800,1,1,2,2,0,2,2,1,11,6.2,-3
4,Jusuf Nurkić,30:02,4,10,.400,2,5,.400,2,2,1.000,0,12,12,4,1,2,0,4,12,13.8,-8
5,Yuta Watanabe,19:25,4,8,.500,3,7,.429,0,0,,1,2,3,2,1,0,2,1,11,8.3,-6
6,Nassir Little,17:55,2,3,.667,2,2,1.000,0,0,,0,2,2,1,2,0,1,5,6,5.0,+2
7,Drew Eubanks,17:09,1,3,.333,0,0,,1,2,.500,1,8,9,4,1,2,2,1,3,6.8,+13
8,Jordan Goodwin,14:53,3,7,.429,0,2,.000,0,0,,2,2,4,0,1,0,1,3,6,3.1,-2
9,Udoka Azubuike,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Keita Bates-Diop,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Bol Bol,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Saben Lee,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Chimezie Metu,Did Not Play,,,,,,,,,,,,,,,,,,,,
