,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jayson Tatum,30:50,10,17,.588,5,10,.500,0,0,,1,5,6,2,0,2,3,1,25,18.7,+32
1,Kristaps Porziņģis,29:33,4,14,.286,0,7,.000,6,6,1.000,1,8,9,2,1,2,1,2,14,10.9,+33
2,Jaylen Brown,26:20,9,13,.692,2,2,1.000,4,6,.667,1,5,6,3,2,0,2,0,24,22.0,+26
3,Derrick White,25:44,7,11,.636,3,6,.500,0,0,,1,2,3,5,0,0,0,1,17,16.5,+24
4,Al Horford,19:39,3,5,.600,1,3,.333,0,0,,1,6,7,4,0,0,0,0,7,10.0,+17
5,Oshae Brissett,21:27,2,5,.400,0,0,,0,1,.000,3,3,6,0,2,0,0,2,4,5.1,+9
6,Sam Hauser,20:16,4,6,.667,3,5,.600,0,0,,0,4,4,1,0,0,1,2,11,8.5,+15
7,Payton Pritchard,18:58,4,8,.500,1,5,.200,0,2,.000,1,2,3,7,0,0,0,0,9,10.4,+10
8,Luke Kornet,16:18,5,7,.714,0,0,,2,2,1.000,3,1,4,2,0,2,0,1,12,13.9,+6
9,Dalano Banton,10:34,0,2,.000,0,0,,4,4,1.000,1,3,4,1,0,0,2,2,4,2.1,-3
10,Svi Mykhailiuk,8:00,0,4,.000,0,4,.000,0,0,,0,1,1,0,1,0,1,1,0,-2.9,-4
11,Lamar Stevens,7:04,1,1,1.000,0,0,,0,0,,0,2,2,2,0,0,0,0,2,3.7,-1
12,Neemias Queta,5:17,2,2,1.000,0,0,,1,1,1.000,0,2,2,0,0,1,0,0,5,5.7,+1
