,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Zion Williamson,25:38,5,9,.556,0,0,,0,0,,1,2,3,5,0,1,4,3,10,6.0,+16
1,Brandon Ingram,24:59,5,9,.556,2,2,1.000,0,0,,1,4,5,5,0,1,1,2,12,12.0,+20
2,CJ McCollum,24:30,6,11,.545,4,8,.500,0,0,,2,4,6,5,0,0,2,0,16,14.8,+12
3,Herbert Jones,24:23,5,10,.500,2,4,.500,2,2,1.000,2,2,4,1,2,1,3,1,14,11.0,+19
4,Jonas Valančiūnas,19:48,5,5,1.000,1,1,1.000,0,0,,3,9,12,0,1,1,1,0,11,15.0,+17
5,Jordan Hawkins,26:06,3,13,.231,2,8,.250,3,4,.750,0,0,0,1,0,2,0,0,11,4.8,+14
6,Jose Alvarado,21:58,4,9,.444,3,6,.500,2,3,.667,1,2,3,2,2,0,1,2,13,10.8,+16
7,Larry Nance Jr.,19:54,2,4,.500,1,2,.500,1,2,.500,2,6,8,0,2,0,1,2,6,7.0,+10
8,Dyson Daniels,19:38,2,5,.400,1,4,.250,2,2,1.000,1,1,2,3,2,2,1,0,7,9.8,+5
9,Naji Marshall,15:44,2,6,.333,0,2,.000,2,2,1.000,1,1,2,1,1,1,0,0,6,6.0,+8
10,Cody Zeller,8:18,1,3,.333,0,0,,2,3,.667,1,1,2,0,0,0,0,2,4,2.1,0
11,Kira Lewis Jr.,5:03,1,3,.333,0,2,.000,0,0,,1,0,1,0,0,0,1,0,2,0.0,-3
12,Jeremiah Robinson-Earl,4:01,0,1,.000,0,0,,0,0,,1,4,5,0,0,0,1,0,0,0.2,+1
