,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,DeMar DeRozan,44:29,11,24,.458,2,4,.500,6,8,.750,2,3,5,5,4,1,2,1,30,24.9,0
1,Coby White,43:15,12,18,.667,0,3,.000,2,2,1.000,0,2,2,4,2,0,2,1,26,21.2,+1
2,Nikola Vučević,42:01,12,19,.632,2,4,.500,3,3,1.000,5,6,11,3,0,0,2,2,29,25.1,-8
3,Alex Caruso,40:45,5,8,.625,3,5,.600,2,2,1.000,0,5,5,8,5,0,3,2,15,19.7,-8
4,Javonte Green,37:47,5,14,.357,1,6,.167,0,0,,4,4,8,1,2,0,1,4,11,7.3,0
5,Dalen Terry,24:27,3,7,.429,0,2,.000,0,1,.000,3,4,7,1,1,2,1,3,6,6.1,+9
6,Torrey Craig,16:44,1,3,.333,0,1,.000,0,0,,1,4,5,1,1,0,0,5,2,1.9,+2
7,Jevon Carter,15:31,0,8,.000,0,6,.000,0,0,,0,1,1,2,0,0,1,3,0,-6.1,-1
8,Onuralp Bitim,Did Not Play,,,,,,,,,,,,,,,,,,,,
9,Henri Drell,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Andrew Funk,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Adama Sanogo,Did Not Play,,,,,,,,,,,,,,,,,,,,
