,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,TOR,101.6,.571,6.3,14.6,.253,125.0
1,DET,101.6,.573,9.9,18.2,.427,127.0
