,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Tyrese Maxey,36:35,12,24,.500,4,12,.333,4,4,1.000,1,2,3,5,2,1,1,1,32,26.1,-24
1,Buddy Hield,29:16,2,8,.250,2,7,.286,0,0,,0,2,2,4,0,0,1,4,6,2.0,-24
2,Tobias Harris,29:05,5,19,.263,2,7,.286,1,1,1.000,2,0,2,0,0,0,1,3,13,0.9,-20
3,Kelly Oubre Jr.,21:46,1,6,.167,0,2,.000,1,2,.500,0,1,1,1,1,0,0,3,3,-0.4,-6
4,Paul Reed,13:54,0,3,.000,0,0,,0,0,,0,3,3,0,0,0,0,1,0,-1.6,-15
5,Kyle Lowry,23:12,1,3,.333,0,1,.000,1,1,1.000,0,2,2,4,2,0,0,0,3,6.7,-4
6,Nicolas Batum,20:01,1,4,.250,1,3,.333,0,0,,1,2,3,1,1,1,2,4,3,0.7,-4
7,Ricky Council IV,19:05,6,8,.750,0,0,,4,4,1.000,1,3,4,1,0,0,1,0,16,14.1,+7
8,Mo Bamba,18:12,4,8,.500,2,3,.667,0,0,,3,3,6,0,0,1,1,4,10,7.1,-11
9,Cameron Payne,16:04,5,9,.556,3,5,.600,0,0,,0,0,0,2,0,1,2,2,13,8.0,+10
10,De'Anthony Melton,8:50,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,1,0,1,0,-0.1,0
11,Darius Bazley,4:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+1
