,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,LAL,100.3,.549,12.9,30.2,.163,115.7
1,LAC,100.3,.670,13.0,17.6,.102,126.6
