,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,D'Angelo Russell,39:57,9,21,.429,4,10,.400,5,6,.833,2,3,5,10,0,1,5,3,27,19.3,-7
1,Anthony Davis,35:47,12,20,.600,0,1,.000,2,2,1.000,4,8,12,2,0,0,1,2,26,21.6,-9
2,Austin Reaves,33:56,5,14,.357,2,8,.250,0,0,,0,2,2,5,2,1,3,3,12,6.8,-8
3,Taurean Prince,32:35,4,10,.400,2,6,.333,1,1,1.000,0,3,3,2,2,1,1,2,11,8.8,-5
4,Rui Hachimura,29:44,5,8,.625,1,1,1.000,0,0,,1,2,3,2,1,1,0,1,11,11.4,-8
5,Jarred Vanderbilt,25:09,4,10,.400,0,1,.000,4,4,1.000,6,3,9,2,3,1,2,3,12,13.6,-9
6,Cam Reddish,16:25,3,5,.600,2,4,.500,1,4,.250,0,0,0,1,1,3,1,1,9,7.9,-1
7,Christian Wood,13:33,2,2,1.000,0,0,,2,5,.400,0,7,7,3,0,0,1,0,6,7.4,-5
8,Max Christie,10:09,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
9,Maxwell Lewis,0:55,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0
10,Jaxson Hayes,0:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
11,Jalen Hood-Schifino,0:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0
