,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Tyrese Maxey,40:34,12,20,.600,7,9,.778,3,3,1.000,1,5,6,7,0,1,1,1,34,31.2,+10
1,Tobias Harris,35:48,4,10,.400,1,4,.250,6,7,.857,1,1,2,2,2,2,2,1,15,12.6,0
2,Joel Embiid,35:21,14,21,.667,1,3,.333,5,6,.833,0,9,9,8,1,2,1,0,34,34.2,-2
3,De'Anthony Melton,31:47,1,7,.143,0,4,.000,0,0,,0,5,5,4,1,1,2,2,2,0.7,0
4,P.J. Tucker,21:12,1,1,1.000,1,1,1.000,0,0,,0,3,3,0,0,0,1,3,3,1.4,0
5,Kelly Oubre Jr.,29:22,7,17,.412,0,6,.000,4,5,.800,2,3,5,2,3,0,0,3,18,14.0,+3
6,Patrick Beverley,16:58,1,2,.500,0,0,,0,0,,3,2,5,2,0,0,1,2,2,3.3,+10
7,Paul Reed,12:39,2,4,.500,0,0,,0,0,,2,3,5,0,1,0,1,4,4,2.7,+9
8,Danuel House Jr.,11:33,1,3,.333,0,1,.000,0,0,,0,2,2,0,0,1,0,1,2,1.2,+7
9,Danny Green,4:46,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-2
10,Mo Bamba,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Furkan Korkmaz,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Filip Petrušev,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Jaden Springer,Did Not Play,,,,,,,,,,,,,,,,,,,,
